epoch,iter,iters,lr,time,loss,loss_cls,loss_bbox,loss_dfl,global_iter
6,1050,3238,0.00022575,0.7716,131.8791,72.5813,25.6734,33.6244,17240
6,1100,3238,0.00022575,0.7615,131.8431,71.9359,25.8604,34.0468,17290
6,1150,3238,0.00022575,0.7592,131.3512,72.2261,25.6843,33.4409,17340
6,1200,3238,0.00022575,0.7796,128.8411,70.934,25.082,32.8251,17390
6,1250,3238,0.00022575,0.7644,127.8732,69.4161,25.2717,33.1854,17440
6,1300,3238,0.00022575,0.7606,127.6839,69.8234,24.8701,32.9904,17490
6,1350,3238,0.00022575,0.7593,129.1661,70.0176,25.4142,33.7343,17540
6,1400,3238,0.00022575,0.773,129.2059,71.7947,24.9425,32.4687,17590
6,1450,3238,0.00022575,0.7785,131.5281,72.4245,25.6423,33.4613,17640
6,1500,3238,0.00022575,0.7708,128.2133,70.1883,24.9842,33.0409,17690
6,1550,3238,0.00022575,0.7841,131.4623,72.064,25.7682,33.63,17740
6,1600,3238,0.00022575,0.7646,128.2043,70.1499,24.9344,33.12,17790
6,1650,3238,0.00022575,0.7908,133.3696,74.0133,25.9014,33.4549,17840
6,1700,3238,0.00022575,0.7564,132.0235,73.4629,25.5083,33.0523,17890
6,1750,3238,0.00022575,0.7587,133.9732,74.6093,25.8357,33.5282,17940
6,1800,3238,0.00022575,0.763,128.6155,70.0096,25.3917,33.2142,17990
6,1850,3238,0.00022575,0.7715,131.4722,72.2493,26.0872,33.1356,18040
6,1900,3238,0.00022575,0.7784,130.5012,72.6443,25.1402,32.7167,18090
6,1950,3238,0.00022575,0.7696,132.1291,71.8252,26.3221,33.9819,18140
6,2000,3238,0.00022575,0.7605,126.5089,69.2471,24.3914,32.8704,18190
6,2050,3238,0.00022575,0.7608,129.0219,71.1002,25.035,32.8867,18240
6,2100,3238,0.00022575,0.7784,128.7812,70.1437,25.3062,33.3313,18290
6,2150,3238,0.00022575,0.7604,128.3031,70.4265,25.0141,32.8626,18340
6,2200,3238,0.00022575,0.7637,130.5709,72.2982,25.1718,33.1008,18390
6,2250,3238,0.00022575,0.7632,129.8188,71.2062,25.4658,33.1468,18440
6,2300,3238,0.00022575,0.7733,131.361,72.0282,25.8554,33.4774,18490
6,2350,3238,0.00022575,0.7721,129.477,71.275,25.1001,33.1018,18540
6,2400,3238,0.00022575,0.7616,129.5363,70.8896,25.4102,33.2365,18590
6,2450,3238,0.00022575,0.7612,129.8924,70.5259,25.7779,33.5885,18640
6,2500,3238,0.00022575,0.7712,130.1444,70.4919,25.8763,33.7763,18690
6,2550,3238,0.00022575,0.7718,125.812,68.3629,24.4218,33.0273,18740
6,2600,3238,0.00022575,0.7707,128.765,70.4042,25.3108,33.0501,18790
6,2650,3238,0.00022575,0.7668,131.1626,71.6926,25.8319,33.6381,18840
6,2700,3238,0.00022575,0.7706,128.92,71.6634,24.5957,32.661,18890
6,2750,3238,0.00022575,0.7816,131.3304,72.3225,25.4826,33.5253,18940
6,2800,3238,0.00022575,0.7664,130.9786,72.2854,25.2373,33.4559,18990
6,2850,3238,0.00022575,0.7636,124.8212,68.2468,24.2878,32.2866,19040
6,2900,3238,0.00022575,0.7655,127.5669,69.9545,24.8793,32.7331,19090
6,2950,3238,0.00022575,0.7722,128.7679,70.9872,24.8116,32.9691,19140
6,3000,3238,0.00022575,0.774,129.8771,71.0745,25.4703,33.3323,19190
6,3050,3238,0.00022575,0.7667,129.8802,71.48,25.4039,32.9963,19240
6,3100,3238,0.00022575,0.78,130.5604,71.9069,25.4601,33.1935,19290
6,3150,3238,0.00022575,0.7744,130.8574,71.0916,26.2423,33.5236,19340
6,3200,3238,0.00022575,0.7751,131.6696,72.8113,25.636,33.2224,19390
7,50,3238,0.00018993,0.7935,122.739,66.1502,24.266,32.3227,19478
7,100,3238,0.00018993,0.7639,124.9929,68.0611,24.3013,32.6305,19528
7,150,3238,0.00018993,0.763,123.3385,66.7601,24.0537,32.5247,19578
7,200,3238,0.00018993,0.769,123.2282,66.9496,24.0875,32.1911,19628
7,250,3238,0.00018993,0.767,125.415,68.534,24.5662,32.3148,19678
7,300,3238,0.00018993,0.7801,129.717,71.5251,25.2744,32.9175,19728
7,350,3238,0.00018993,0.7745,128.8368,70.2597,25.3485,33.2286,19778
7,400,3238,0.00018993,0.7726,128.4952,71.2431,24.6274,32.6247,19828
7,450,3238,0.00018993,0.7746,125.1873,66.9088,24.9973,33.2812,19878
7,500,3238,0.00018993,0.7762,126.7893,68.3617,25.2197,33.2079,19928
7,550,3238,0.00018993,0.7853,125.4637,67.3603,25.1673,32.9361,19978
7,600,3238,0.00018993,0.7762,125.1067,67.0166,24.8449,33.2452,20028
7,650,3238,0.00018993,0.7765,125.8411,68.0024,24.7511,33.0876,20078
7,700,3238,0.00018993,0.774,124.8289,66.7128,25.0343,33.0817,20128
7,750,3238,0.00018993,0.7809,125.7702,68.3512,24.6943,32.7248,20178
7,800,3238,0.00018993,0.7773,128.271,70.4075,25.0554,32.8081,20228
7,850,3238,0.00018993,0.7759,126.1313,68.3526,24.9211,32.8576,20278
7,900,3238,0.00018993,0.7757,123.9392,66.926,24.4496,32.5636,20328
7,950,3238,0.00018993,0.7827,128.3963,69.5004,25.5435,33.3524,20378
7,1000,3238,0.00018993,0.7735,128.4664,69.8041,25.4238,33.2385,20428
7,1050,3238,0.00018993,0.7699,123.2465,66.693,24.2382,32.3152,20478
7,1100,3238,0.00018993,0.7741,127.9742,69.9568,24.8426,33.1748,20528
7,1150,3238,0.00018993,0.775,126.6601,68.4327,24.8947,33.3326,20578
7,1200,3238,0.00018993,0.7808,126.131,68.3305,24.9258,32.8747,20628
7,1250,3238,0.00018993,0.77,123.8474,66.506,24.5624,32.779,20678
7,1300,3238,0.00018993,0.7702,123.8211,66.8735,24.4605,32.4872,20728
7,1350,3238,0.00018993,0.7709,124.7578,67.0943,24.8183,32.8452,20778
7,1400,3238,0.00018993,0.777,123.2113,65.6397,24.6067,32.9649,20828
7,1450,3238,0.00018993,0.7674,124.9303,67.8088,24.5936,32.5279,20878
7,1500,3238,0.00018993,0.7664,124.3397,66.9434,24.4857,32.9106,20928
7,1550,3238,0.00018993,0.7654,121.3963,64.5851,24.1754,32.6358,20978
7,1600,3238,0.00018993,0.7639,124.7181,67.2677,24.5564,32.894,21028
7,1650,3238,0.00018993,0.7692,127.1831,69.2528,24.9903,32.94,21078
7,1700,3238,0.00018993,0.763,127.6803,69.0508,25.1669,33.4626,21128
7,1750,3238,0.00018993,0.7578,129.3809,71.3257,25.1011,32.9541,21178
7,1800,3238,0.00018993,0.758,127.0148,69.3811,24.6142,33.0195,21228
7,1850,3238,0.00018993,0.7693,126.9367,69.1654,25.0901,32.6812,21278
7,1900,3238,0.00018993,0.7572,124.2457,67.6927,24.265,32.288,21328
7,1950,3238,0.00018993,0.7561,127.6556,69.3034,25.2436,33.1086,21378
7,2000,3238,0.00018993,0.7572,129.0554,70.9655,25.0795,33.0103,21428
7,2050,3238,0.00018993,0.7664,126.1678,67.9283,25.0516,33.1879,21478
7,2100,3238,0.00018993,0.7541,127.5394,69.1782,25.2916,33.0696,21528
7,2150,3238,0.00018993,0.7596,125.0274,67.0667,24.9781,32.9826,21578
7,2200,3238,0.00018993,0.7732,123.8348,67.1517,24.2504,32.4327,21628
7,2250,3238,0.00018993,0.7633,126.0692,68.353,24.8493,32.8669,21678
7,2300,3238,0.00018993,0.7692,126.566,69.0719,24.7506,32.7435,21728
7,2350,3238,0.00018993,0.7647,127.5885,69.0517,25.4176,33.1192,21778
7,2400,3238,0.00018993,0.7677,128.4156,70.1735,25.0844,33.1577,21828
7,2450,3238,0.00018993,0.7646,124.9471,67.8518,24.5182,32.5771,21878
7,2500,3238,0.00018993,0.777,124.998,67.8182,24.4329,32.7469,21928
7,2550,3238,0.00018993,0.7676,129.0429,69.7612,25.8379,33.4437,21978
7,2600,3238,0.00018993,0.7672,127.5292,70.0284,24.9014,32.5994,22028
7,2650,3238,0.00018993,0.7659,129.9513,70.5837,25.7696,33.5981,22078
7,2700,3238,0.00018993,0.7673,124.6445,67.5072,24.6522,32.4852,22128
7,2750,3238,0.00018993,0.7772,125.2567,68.0719,24.4152,32.7696,22178
7,2800,3238,0.00018993,0.7676,122.4081,66.3323,23.9038,32.1721,22228
7,2850,3238,0.00018993,0.7644,126.8465,68.7351,25.1417,32.9697,22278
7,2900,3238,0.00018993,0.7678,124.9418,67.7204,24.7625,32.4589,22328
7,2950,3238,0.00018993,0.7725,124.5358,67.5633,24.4079,32.5645,22378
7,3000,3238,0.00018993,0.7668,129.5868,69.564,25.9448,34.078,22428
7,3050,3238,0.00018993,0.7662,126.0389,68.1557,24.7474,33.1358,22478
7,3100,3238,0.00018993,0.7664,126.7238,68.2654,25.451,33.0075,22528
7,3150,3238,0.00018993,0.773,125.6722,67.2275,25.0638,33.3809,22578
7,3200,3238,0.00018993,0.7679,124.1238,67.2449,24.2718,32.6071,22628
8,50,3238,0.0001515,0.7677,121.4714,63.903,24.6774,32.891,22716
8,100,3238,0.0001515,0.7522,121.4513,64.8241,24.1436,32.4836,22766
8,150,3238,0.0001515,0.7537,124.1338,66.369,24.9087,32.8561,22816
8,200,3238,0.0001515,0.7601,119.1264,63.847,23.5092,31.7703,22866
8,250,3238,0.0001515,0.7763,119.6363,63.6101,23.7336,32.2925,22916
8,300,3238,0.0001515,0.7637,123.0019,64.9444,24.7983,33.2592,22966
8,350,3238,0.0001515,0.7668,122.2482,65.5872,24.273,32.388,23016
8,400,3238,0.0001515,0.7662,125.7417,67.3694,25.0751,33.2972,23066
8,450,3238,0.0001515,0.7699,123.2204,65.7459,24.4706,33.0038,23116
8,500,3238,0.0001515,0.7796,124.4762,65.9989,25.0278,33.4494,23166
8,550,3238,0.0001515,0.7696,120.2736,62.9444,24.4644,32.8648,23216
8,600,3238,0.0001515,0.7646,122.3576,65.0579,24.6527,32.647,23266
8,650,3238,0.0001515,0.7681,120.7023,63.8935,24.2966,32.5121,23316
8,700,3238,0.0001515,0.7781,126.0588,67.9278,25.2433,32.8877,23366
8,750,3238,0.0001515,0.7713,118.4197,62.0937,23.9415,32.3845,23416
8,800,3238,0.0001515,0.7705,121.2203,64.8067,24.0652,32.3485,23466
8,850,3238,0.0001515,0.7696,121.8207,64.8022,24.3731,32.6455,23516
8,900,3238,0.0001515,0.7726,119.104,62.8507,23.9978,32.2554,23566
8,950,3238,0.0001515,0.7785,122.8547,65.1962,24.6519,33.0066,23616
8,1000,3238,0.0001515,0.7716,121.363,64.3305,24.3448,32.6876,23666
8,1050,3238,0.0001515,0.7703,123.1857,65.3973,24.7138,33.0746,23716
8,1100,3238,0.0001515,0.7736,122.0649,64.6673,24.5197,32.8779,23766
8,1150,3238,0.0001515,0.7791,121.0187,64.9159,23.9026,32.2001,23816
8,1200,3238,0.0001515,0.7726,121.1191,64.6718,24.3516,32.0956,23866
8,1250,3238,0.0001515,0.7705,124.8201,67.1764,24.7057,32.938,23916
8,1300,3238,0.0001515,0.7705,122.5437,64.925,24.6774,32.9412,23966
8,1350,3238,0.0001515,0.778,125.8916,67.5694,25.1007,33.2215,24016
8,1400,3238,0.0001515,0.7709,120.944,63.6274,24.3241,32.9925,24066
8,1450,3238,0.0001515,0.7707,122.2412,65.0497,24.357,32.8344,24116
8,1500,3238,0.0001515,0.7702,121.0723,64.5974,23.9871,32.4878,24166
8,1550,3238,0.0001515,0.7726,120.8401,64.4846,24.1321,32.2234,24216
8,1600,3238,0.0001515,0.78,122.6865,66.2421,24.1801,32.2642,24266
8,1650,3238,0.0001515,0.7711,122.4648,65.093,24.7121,32.6596,24316
8,1700,3238,0.0001515,0.772,121.0642,64.3511,24.2986,32.4144,24366
8,1750,3238,0.0001515,0.771,125.2289,67.2796,25.0735,32.8758,24416
8,1800,3238,0.0001515,0.7789,123.9241,66.6989,24.5519,32.6733,24466
8,1850,3238,0.0001515,0.7737,125.8987,67.5816,25.3828,32.9343,24516
8,1900,3238,0.0001515,0.7731,119.7272,63.5383,23.9006,32.2884,24566
8,1950,3238,0.0001515,0.7682,117.5027,62.2749,23.1757,32.0521,24616
8,2000,3238,0.0001515,0.7704,123.3975,66.4433,24.1581,32.796,24666
8,2050,3238,0.0001515,0.7713,119.9321,64.051,23.6939,32.1873,24716
8,2100,3238,0.0001515,0.7827,122.956,65.8569,24.4076,32.6915,24766
8,2150,3238,0.0001515,0.7716,121.1703,64.4164,24.1868,32.5671,24816
8,2200,3238,0.0001515,0.7709,123.3218,65.4666,24.7811,33.074,24866
8,2250,3238,0.0001515,0.7722,123.9546,66.0848,25.0798,32.7899,24916
8,2300,3238,0.0001515,0.7797,122.8431,65.6028,24.649,32.5913,24966
8,2350,3238,0.0001515,0.7729,121.0903,64.7312,24.0275,32.3316,25016
8,2400,3238,0.0001515,0.7728,119.8069,63.4719,23.927,32.408,25066
8,2450,3238,0.0001515,0.7808,123.1884,66.1643,24.3405,32.6836,25116
8,2500,3238,0.0001515,0.769,120.4368,63.4093,24.4729,32.5546,25166
8,2550,3238,0.0001515,0.7764,121.4172,64.3603,24.3874,32.6695,25216
8,2600,3238,0.0001515,0.7706,121.8761,65.1023,24.0256,32.7482,25266
8,2650,3238,0.0001515,0.7808,121.6647,64.7169,24.3992,32.5486,25316
8,2700,3238,0.0001515,0.773,123.1397,65.9998,24.7023,32.4377,25366
8,2750,3238,0.0001515,0.7774,120.7913,63.9932,24.1658,32.6324,25416
8,2800,3238,0.0001515,0.769,120.8296,64.9537,23.6802,32.1958,25466
8,2850,3238,0.0001515,0.7706,122.9656,65.7358,24.4778,32.752,25516
8,2900,3238,0.0001515,0.782,122.2254,65.7634,24.1719,32.29,25566
8,2950,3238,0.0001515,0.7778,119.8502,63.9679,23.7709,32.1113,25616
8,3000,3238,0.0001515,0.7698,121.6901,65.0249,23.9889,32.6763,25666
8,3050,3238,0.0001515,0.7724,123.0983,65.6466,24.6335,32.8181,25716
8,3100,3238,0.0001515,0.7744,124.2213,66.2674,24.8896,33.0643,25766
8,3150,3238,0.0001515,0.7702,120.7398,64.2294,24.0193,32.4912,25816
8,3200,3238,0.0001515,0.7708,123.2297,66.136,24.4579,32.6358,25866
9,50,3238,0.00011307,0.7725,119.8341,63.7859,23.8218,32.2264,25954
9,100,3238,0.00011307,0.7476,117.9795,62.3465,23.702,31.931,26004
9,150,3238,0.00011307,0.746,119.2033,63.4979,23.6982,32.0071,26054
9,200,3238,0.00011307,0.7508,116.1301,60.6367,23.6488,31.8446,26104
9,250,3238,0.00011307,0.7541,116.7443,60.2948,24.2403,32.2092,26154
9,300,3238,0.00011307,0.7578,118.5225,62.1283,24.1377,32.2566,26204
9,350,3238,0.00011307,0.7579,118.4844,62.7521,23.5285,32.2039,26254
9,400,3238,0.00011307,0.7572,114.7382,59.4775,23.0001,32.2605,26304
9,450,3238,0.00011307,0.7595,120.3644,62.9809,24.4647,32.9189,26354
9,500,3238,0.00011307,0.7576,118.5173,61.6223,24.2591,32.6359,26404
9,550,3238,0.00011307,0.773,118.8358,62.0723,24.3786,32.385,26454
9,600,3238,0.00011307,0.7705,117.2474,60.8819,23.8373,32.5282,26504
9,650,3238,0.00011307,0.7601,115.4177,59.8221,23.4744,32.1212,26554
9,700,3238,0.00011307,0.7662,118.4548,62.3943,23.9427,32.1179,26604
9,750,3238,0.00011307,0.7764,116.4341,60.2876,23.8136,32.3329,26654
9,800,3238,0.00011307,0.7771,120.4891,63.3854,24.1812,32.9225,26704
9,850,3238,0.00011307,0.7658,115.8358,60.3883,23.3748,32.0727,26754
9,900,3238,0.00011307,0.7705,117.4571,61.4503,23.7619,32.2449,26804
9,950,3238,0.00011307,0.7702,117.2778,61.1243,23.8735,32.2801,26854
9,1000,3238,0.00011307,0.7749,117.2466,62.1507,23.3185,31.7775,26904
9,1050,3238,0.00011307,0.7763,117.1687,60.7881,24.0862,32.2943,26954
9,1100,3238,0.00011307,0.7684,119.206,62.0745,24.3076,32.8239,27004
9,1150,3238,0.00011307,0.7688,115.7393,59.4587,23.973,32.3076,27054
9,1200,3238,0.00011307,0.7777,116.6599,60.8977,23.8056,31.9566,27104
9,1250,3238,0.00011307,0.7756,117.0637,61.4787,23.4193,32.1657,27154
9,1300,3238,0.00011307,0.7694,121.7057,64.4894,24.6175,32.5988,27204
9,1350,3238,0.00011307,0.7719,118.0657,62.2572,23.7361,32.0724,27254
9,1400,3238,0.00011307,0.7801,119.0802,62.593,24.0169,32.4704,27304
9,1450,3238,0.00011307,0.7727,116.1864,60.4489,23.4788,32.2586,27354
9,1500,3238,0.00011307,0.7685,117.5817,62.0538,23.7658,31.7621,27404
9,1550,3238,0.00011307,0.7675,119.082,62.498,23.9214,32.6626,27454
9,1600,3238,0.00011307,0.7692,121.7823,63.6422,25.0005,33.1396,27504
9,1650,3238,0.00011307,0.7725,118.5719,62.2243,23.7927,32.5549,27554
9,1700,3238,0.00011307,0.7749,118.9934,62.268,24.1522,32.5732,27604
9,1750,3238,0.00011307,0.7707,117.9187,62.36,23.528,32.0307,27654
9,1800,3238,0.00011307,0.7718,119.3659,62.3218,24.2243,32.8198,27704
9,1850,3238,0.00011307,0.777,117.8695,62.3864,23.3544,32.1287,27754
9,1900,3238,0.00011307,0.7678,116.3148,60.6625,23.5387,32.1137,27804
9,1950,3238,0.00011307,0.7756,116.3139,60.4829,23.472,32.359,27854
9,2000,3238,0.00011307,0.768,121.5777,63.3879,25.2856,32.9043,27904
9,2050,3238,0.00011307,0.766,120.8677,63.3655,24.6292,32.873,27954
9,2100,3238,0.00011307,0.7739,121.6284,64.4068,24.4165,32.8052,28004
9,2150,3238,0.00011307,0.7725,115.9372,60.3507,23.3714,32.2151,28054
9,2200,3238,0.00011307,0.7669,116.1181,60.7803,23.3879,31.9499,28104
9,2250,3238,0.00011307,0.7669,119.0194,62.5701,23.9655,32.4839,28154
9,2300,3238,0.00011307,0.7771,116.6633,60.3086,23.9759,32.3788,28204
9,2350,3238,0.00011307,0.7687,118.5039,61.7272,24.1139,32.6628,28254
9,2400,3238,0.00011307,0.7727,117.3053,61.055,23.6759,32.5744,28304
9,2450,3238,0.00011307,0.7639,118.5885,62.3935,24.08,32.1151,28354
9,2500,3238,0.00011307,0.765,115.6819,59.9285,23.7606,31.9929,28404
9,2550,3238,0.00011307,0.7719,120.0872,62.4941,24.6644,32.9287,28454
9,2600,3238,0.00011307,0.7758,116.0777,60.8883,23.3409,31.8484,28504
9,2650,3238,0.00011307,0.7648,117.7938,61.8804,23.515,32.3984,28554
9,2700,3238,0.00011307,0.7663,118.6049,61.3211,24.551,32.7328,28604
9,2750,3238,0.00011307,0.7737,117.698,61.5186,23.8827,32.2967,28654
9,2800,3238,0.00011307,0.7672,119.9019,63.4371,24.139,32.3258,28704
9,2850,3238,0.00011307,0.7772,118.457,62.0829,24.0344,32.3397,28754
9,2900,3238,0.00011307,0.766,118.7456,61.9598,24.0906,32.6952,28804
9,2950,3238,0.00011307,0.766,118.8065,62.7735,23.6378,32.3952,28854
9,3000,3238,0.00011307,0.7746,117.8097,61.9573,23.5821,32.2704,28904
9,3050,3238,0.00011307,0.7728,116.9673,60.3197,23.9883,32.6593,28954
9,3100,3238,0.00011307,0.7651,116.3317,60.6463,23.5523,32.1331,29004
9,3150,3238,0.00011307,0.7674,117.1744,60.6883,23.9612,32.5249,29054
9,3200,3238,0.00011307,0.7757,117.2406,61.1625,23.7805,32.2976,29104
10,50,3238,7.725e-05,0.7973,109.8048,55.3351,22.7154,31.7542,29192
10,100,3238,7.725e-05,0.7471,114.2486,59.3372,23.1509,31.7604,29242
10,150,3238,7.725e-05,0.7582,113.4039,58.2907,23.2744,31.8388,29292
10,200,3238,7.725e-05,0.7611,113.8092,58.7027,23.1669,31.9396,29342
10,250,3238,7.725e-05,0.7654,113.8573,58.6984,23.3143,31.8445,29392
10,300,3238,7.725e-05,0.7766,116.1883,59.5744,24.0941,32.5199,29442
10,350,3238,7.725e-05,0.7669,114.8347,59.4544,23.5738,31.8065,29492
10,400,3238,7.725e-05,0.7666,112.0644,57.0161,23.0626,31.9857,29542
10,450,3238,7.725e-05,0.7703,114.0216,58.4622,23.5572,32.0023,29592
10,500,3238,7.725e-05,0.7787,112.2075,57.3504,22.9332,31.9239,29642
10,550,3238,7.725e-05,0.7703,113.8848,57.826,23.6571,32.4017,29692
10,600,3238,7.725e-05,0.7681,115.6562,59.0454,23.979,32.6318,29742
10,650,3238,7.725e-05,0.7695,113.9286,57.7091,23.7914,32.4281,29792
10,700,3238,7.725e-05,0.7675,113.8072,58.7061,23.1401,31.9611,29842
10,750,3238,7.725e-05,0.7856,113.8897,58.1715,23.5746,32.1436,29892
10,800,3238,7.725e-05,0.7697,113.3955,57.9226,23.4393,32.0337,29942
10,850,3238,7.725e-05,0.7728,113.6679,58.6121,23.218,31.8378,29992
10,900,3238,7.725e-05,0.7751,114.6123,58.6243,23.7356,32.2524,30042
10,950,3238,7.725e-05,0.7799,112.5697,57.0762,23.3296,32.1639,30092
10,1000,3238,7.725e-05,0.7744,113.003,57.6745,23.4996,31.8289,30142
10,1050,3238,7.725e-05,0.773,115.4702,59.0863,23.9331,32.4508,30192
10,1100,3238,7.725e-05,0.7727,113.162,58.3337,23.1056,31.7227,30242
10,1150,3238,7.725e-05,0.779,115.13,60.5561,22.9087,31.6652,30292
10,1200,3238,7.725e-05,0.7803,111.8942,57.1716,23.04,31.6825,30342
10,1250,3238,7.725e-05,0.7726,112.6072,57.3193,23.5904,31.6974,30392
10,1300,3238,7.725e-05,0.774,115.5763,60.0265,23.3449,32.2049,30442
10,1350,3238,7.725e-05,0.7702,114.1535,58.5626,23.3061,32.2848,30492
10,1400,3238,7.725e-05,0.7897,115.3613,58.3204,24.1477,32.8932,30542
10,1450,3238,7.725e-05,0.7726,112.5642,57.3703,23.0806,32.1133,30592
10,1500,3238,7.725e-05,0.7752,111.0259,56.5893,22.7591,31.6775,30642
10,1550,3238,7.725e-05,0.7712,113.1475,57.6748,23.3309,32.1417,30692
10,1600,3238,7.725e-05,0.7892,115.226,59.22,23.5919,32.4141,30742
10,1650,3238,7.725e-05,0.7695,113.0685,57.7108,23.4491,31.9085,30792
10,1700,3238,7.725e-05,0.772,110.1127,56.2061,22.6607,31.246,30842
10,1750,3238,7.725e-05,0.7726,110.2667,56.2584,22.3924,31.6159,30892
10,1800,3238,7.725e-05,0.7719,107.9088,54.5756,22.0819,31.2513,30942
10,1850,3238,7.725e-05,0.7884,111.1234,56.3617,22.9249,31.8368,30992
10,1900,3238,7.725e-05,0.7713,112.4031,57.1526,23.315,31.9355,31042
10,1950,3238,7.725e-05,0.7706,112.4504,57.7849,23.087,31.5785,31092
10,2000,3238,7.725e-05,0.7734,114.5726,59.0509,23.3493,32.1724,31142
10,2050,3238,7.725e-05,0.7843,114.6544,58.7982,23.4603,32.3958,31192
10,2100,3238,7.725e-05,0.7643,117.7178,59.3293,24.8795,33.509,31242
10,2150,3238,7.725e-05,0.7669,117.0666,60.3143,24.3076,32.4447,31292
10,2200,3238,7.725e-05,0.7682,115.0894,59.594,23.5691,31.9263,31342
10,2250,3238,7.725e-05,0.7673,113.4768,58.3743,23.1116,31.9909,31392
10,2300,3238,7.725e-05,0.7843,114.1737,58.6694,23.509,31.9954,31442
10,2350,3238,7.725e-05,0.768,115.8551,59.9333,23.7822,32.1396,31492
10,2400,3238,7.725e-05,0.7653,117.1803,59.9731,24.4461,32.7611,31542
10,2450,3238,7.725e-05,0.7644,111.865,56.3528,23.3568,32.1555,31592
10,2500,3238,7.725e-05,0.7797,113.2621,58.1912,23.1912,31.8797,31642
10,2550,3238,7.725e-05,0.7643,115.0879,59.7506,23.2772,32.0601,31692
10,2600,3238,7.725e-05,0.7655,115.3753,58.9873,23.985,32.403,31742
10,2650,3238,7.725e-05,0.7654,111.9549,57.2993,23.0888,31.5668,31792
10,2700,3238,7.725e-05,0.7684,113.712,57.8137,23.4266,32.4717,31842
10,2750,3238,7.725e-05,0.7643,113.3437,58.526,23.0047,31.8129,31892
10,2800,3238,7.725e-05,0.7594,114.405,58.3051,23.6416,32.4583,31942
10,2850,3238,7.725e-05,0.7564,111.7664,56.9146,23.1595,31.6923,31992
10,2900,3238,7.725e-05,0.7541,117.3723,60.6646,24.1634,32.5443,32042
10,2950,3238,7.725e-05,0.7649,114.7373,58.8197,23.5379,32.3798,32092
10,3000,3238,7.725e-05,0.7641,112.2832,56.6441,23.2983,32.3408,32142
10,3050,3238,7.725e-05,0.7522,113.5122,58.4321,23.2123,31.8678,32192
10,3100,3238,7.725e-05,0.7538,112.7093,57.7154,23.32,31.6739,32242
10,3150,3238,7.725e-05,0.7614,112.9311,58.7527,22.608,31.5704,32292
10,3200,3238,7.725e-05,0.778,111.8414,57.9192,22.5149,31.4072,32342
11,50,3238,4.6495e-05,0.7685,112.6283,56.9387,23.3786,32.311,32430
11,100,3238,4.6495e-05,0.7499,111.9282,56.6263,23.3919,31.9099,32480
11,150,3238,4.6495e-05,0.7556,109.5953,54.7612,22.9026,31.9315,32530
11,200,3238,4.6495e-05,0.7606,108.5665,54.4662,22.6542,31.4461,32580
11,250,3238,4.6495e-05,0.7707,110.0206,55.4197,22.9677,31.6332,32630
11,300,3238,4.6495e-05,0.7611,112.0841,56.7697,23.4642,31.8502,32680
11,350,3238,4.6495e-05,0.7586,111.0401,55.9252,23.1932,31.9218,32730
11,400,3238,4.6495e-05,0.7628,109.9519,55.0651,23.0195,31.8674,32780
11,450,3238,4.6495e-05,0.763,112.4566,56.3992,23.738,32.3195,32830
11,500,3238,4.6495e-05,0.7746,111.4697,55.1697,23.6669,32.6331,32880
11,550,3238,4.6495e-05,0.7675,110.4688,54.5038,23.4841,32.4809,32930
11,600,3238,4.6495e-05,0.764,107.7167,53.8991,22.3904,31.4272,32980
11,650,3238,4.6495e-05,0.7645,109.2837,55.3598,22.7755,31.1484,33030
11,700,3238,4.6495e-05,0.7643,108.328,54.3746,22.5868,31.3667,33080
11,750,3238,4.6495e-05,0.7751,108.6513,53.7727,23.0998,31.7789,33130
11,800,3238,4.6495e-05,0.7655,107.887,53.7115,22.7353,31.4402,33180
11,850,3238,4.6495e-05,0.7658,110.3769,55.383,23.1412,31.8527,33230
11,900,3238,4.6495e-05,0.7673,108.1459,53.5466,22.8206,31.7787,33280
11,950,3238,4.6495e-05,0.7653,107.4927,53.4497,22.4858,31.5572,33330
11,1000,3238,4.6495e-05,0.7748,110.9768,55.7596,23.1425,32.0747,33380
11,1050,3238,4.6495e-05,0.7664,109.9322,55.1855,22.9974,31.7494,33430
11,1100,3238,4.6495e-05,0.7652,110.2938,55.0935,23.1836,32.0167,33480
11,1150,3238,4.6495e-05,0.7686,109.9284,55.8603,22.536,31.5321,33530
11,1200,3238,4.6495e-05,0.7656,109.6743,54.242,23.3624,32.0699,33580
11,1250,3238,4.6495e-05,0.7692,111.7001,56.2307,23.5713,31.898,33630
11,1300,3238,4.6495e-05,0.7648,110.6153,55.2094,23.2682,32.1377,33680
11,1350,3238,4.6495e-05,0.7786,107.3451,53.817,22.238,31.2901,33730
11,1400,3238,4.6495e-05,0.7685,106.7626,52.7306,22.5198,31.5122,33780
11,1450,3238,4.6495e-05,0.7727,109.0552,53.9506,23.1791,31.9255,33830
11,1500,3238,4.6495e-05,0.7605,111.4116,55.9525,23.4501,32.009,33880
11,1550,3238,4.6495e-05,0.7673,108.5282,54.1643,22.7818,31.5821,33930
11,1600,3238,4.6495e-05,0.7761,107.4738,53.0559,22.5755,31.8425,33980
11,1650,3238,4.6495e-05,0.7656,109.7336,55.6865,22.6681,31.379,34030
11,1700,3238,4.6495e-05,0.7754,110.1948,54.1378,23.7352,32.3217,34080
11,1750,3238,4.6495e-05,0.7711,109.9035,55.3106,22.8278,31.7651,34130
